timestamp,topic,message
2025-11-27T11:39:54.666000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:39:54.727000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:39:54.729000+00:00,bhkw/sollwert,70
2025-11-27T11:39:55.667000+00:00,bhkw/warning,True
2025-11-27T11:39:55.668000+00:00,bhkw/error,False
2025-11-27T11:39:55.672000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:39:55.720000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:39:55.728000+00:00,bhkw/sollwert,70
2025-11-27T11:39:56.662000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:39:56.664000+00:00,bhkw/error,False
2025-11-27T11:39:56.665000+00:00,bhkw/warning,True
2025-11-27T11:39:56.719000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:39:56.728000+00:00,bhkw/sollwert,70
2025-11-27T11:39:57.662000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:39:57.663000+00:00,bhkw/error,False
2025-11-27T11:39:57.664000+00:00,bhkw/warning,True
2025-11-27T11:39:57.720000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:39:57.727000+00:00,bhkw/sollwert,70
2025-11-27T11:39:58.664000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:39:58.667000+00:00,bhkw/error,False
2025-11-27T11:39:58.667000+00:00,bhkw/warning,True
2025-11-27T11:39:58.720000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:39:58.728000+00:00,bhkw/sollwert,70
2025-11-27T11:39:59.663000+00:00,bhkw/error,False
2025-11-27T11:39:59.664000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:39:59.665000+00:00,bhkw/warning,True
2025-11-27T11:39:59.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:39:59.729000+00:00,bhkw/sollwert,70
2025-11-27T11:40:00.675000+00:00,bhkw/error,False
2025-11-27T11:40:00.676000+00:00,bhkw/warning,True
2025-11-27T11:40:00.676000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:00.716000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:00.729000+00:00,bhkw/sollwert,70
2025-11-27T11:40:01.685000+00:00,bhkw/error,False
2025-11-27T11:40:01.687000+00:00,bhkw/warning,True
2025-11-27T11:40:01.688000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:01.715000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:01.723000+00:00,bhkw/sollwert,70
2025-11-27T11:40:02.662000+00:00,bhkw/error,False
2025-11-27T11:40:02.665000+00:00,bhkw/warning,True
2025-11-27T11:40:02.665000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:02.716000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:02.746000+00:00,bhkw/sollwert,70
2025-11-27T11:40:03.676000+00:00,bhkw/error,False
2025-11-27T11:40:03.677000+00:00,bhkw/warning,True
2025-11-27T11:40:03.677000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:03.714000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:03.723000+00:00,bhkw/sollwert,70
2025-11-27T11:40:04.669000+00:00,bhkw/warning,True
2025-11-27T11:40:04.669000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:04.671000+00:00,bhkw/error,False
2025-11-27T11:40:04.714000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:04.732000+00:00,bhkw/sollwert,70
2025-11-27T11:40:05.673000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:05.673000+00:00,bhkw/error,False
2025-11-27T11:40:05.673000+00:00,bhkw/warning,True
2025-11-27T11:40:05.725000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:05.726000+00:00,bhkw/sollwert,70
2025-11-27T11:40:06.671000+00:00,bhkw/error,False
2025-11-27T11:40:06.671000+00:00,bhkw/warning,True
2025-11-27T11:40:06.673000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:06.716000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:06.722000+00:00,bhkw/sollwert,70
2025-11-27T11:40:07.680000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:07.685000+00:00,bhkw/error,False
2025-11-27T11:40:07.685000+00:00,bhkw/warning,True
2025-11-27T11:40:07.715000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:07.731000+00:00,bhkw/sollwert,70
2025-11-27T11:40:08.682000+00:00,bhkw/warning,True
2025-11-27T11:40:08.683000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:08.696000+00:00,bhkw/error,False
2025-11-27T11:40:08.715000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:08.747000+00:00,bhkw/sollwert,70
2025-11-27T11:40:09.668000+00:00,bhkw/error,False
2025-11-27T11:40:09.668000+00:00,bhkw/warning,True
2025-11-27T11:40:09.668000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:09.731000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:09.733000+00:00,bhkw/sollwert,70
2025-11-27T11:40:10.673000+00:00,bhkw/error,False
2025-11-27T11:40:10.674000+00:00,bhkw/warning,True
2025-11-27T11:40:10.675000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:10.716000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:10.726000+00:00,bhkw/sollwert,70
2025-11-27T11:40:11.667000+00:00,bhkw/warning,True
2025-11-27T11:40:11.667000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:11.676000+00:00,bhkw/error,False
2025-11-27T11:40:11.733000+00:00,bhkw/sollwert,70
2025-11-27T11:40:11.734000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:12.662000+00:00,bhkw/error,False
2025-11-27T11:40:12.672000+00:00,bhkw/warning,True
2025-11-27T11:40:12.677000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:12.716000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:12.747000+00:00,bhkw/sollwert,70
2025-11-27T11:40:13.679000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:13.679000+00:00,bhkw/warning,True
2025-11-27T11:40:13.684000+00:00,bhkw/error,False
2025-11-27T11:40:13.716000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:13.727000+00:00,bhkw/sollwert,70
2025-11-27T11:40:14.678000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:14.678000+00:00,bhkw/warning,True
2025-11-27T11:40:14.681000+00:00,bhkw/error,False
2025-11-27T11:40:14.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:14.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:15.688000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:15.690000+00:00,bhkw/error,False
2025-11-27T11:40:15.708000+00:00,bhkw/warning,True
2025-11-27T11:40:15.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:15.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:16.668000+00:00,bhkw/error,False
2025-11-27T11:40:16.690000+00:00,bhkw/warning,True
2025-11-27T11:40:16.691000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:16.717000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:16.729000+00:00,bhkw/sollwert,70
2025-11-27T11:40:17.689000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:17.689000+00:00,bhkw/warning,True
2025-11-27T11:40:17.690000+00:00,bhkw/error,False
2025-11-27T11:40:17.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:17.727000+00:00,bhkw/sollwert,70
2025-11-27T11:40:18.667000+00:00,bhkw/error,False
2025-11-27T11:40:18.686000+00:00,bhkw/warning,True
2025-11-27T11:40:18.689000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:18.717000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:18.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:19.687000+00:00,bhkw/error,False
2025-11-27T11:40:19.688000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:19.688000+00:00,bhkw/warning,True
2025-11-27T11:40:19.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:19.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:20.667000+00:00,bhkw/error,False
2025-11-27T11:40:20.676000+00:00,bhkw/warning,True
2025-11-27T11:40:20.677000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:20.734000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:20.740000+00:00,bhkw/sollwert,70
2025-11-27T11:40:21.669000+00:00,bhkw/error,False
2025-11-27T11:40:21.680000+00:00,bhkw/warning,True
2025-11-27T11:40:21.680000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:21.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:21.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:22.682000+00:00,bhkw/error,False
2025-11-27T11:40:22.687000+00:00,bhkw/warning,True
2025-11-27T11:40:22.693000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:22.720000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:22.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:23.668000+00:00,bhkw/error,False
2025-11-27T11:40:23.671000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:23.672000+00:00,bhkw/warning,True
2025-11-27T11:40:23.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:23.723000+00:00,bhkw/sollwert,70
2025-11-27T11:40:24.670000+00:00,bhkw/temperatur/vorlauf,55.3
2025-11-27T11:40:24.674000+00:00,bhkw/warning,True
2025-11-27T11:40:24.680000+00:00,bhkw/error,False
2025-11-27T11:40:24.731000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:24.732000+00:00,bhkw/sollwert,70
2025-11-27T11:40:25.680000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:25.681000+00:00,bhkw/warning,True
2025-11-27T11:40:25.697000+00:00,bhkw/error,False
2025-11-27T11:40:25.722000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:25.729000+00:00,bhkw/sollwert,70
2025-11-27T11:40:26.661000+00:00,bhkw/error,False
2025-11-27T11:40:26.679000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:26.690000+00:00,bhkw/warning,True
2025-11-27T11:40:26.723000+00:00,bhkw/sollwert,70
2025-11-27T11:40:26.724000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:27.669000+00:00,bhkw/error,False
2025-11-27T11:40:27.673000+00:00,bhkw/warning,True
2025-11-27T11:40:27.673000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:27.746000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:27.747000+00:00,bhkw/sollwert,70
2025-11-27T11:40:28.660000+00:00,bhkw/error,False
2025-11-27T11:40:28.668000+00:00,bhkw/warning,True
2025-11-27T11:40:28.668000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:28.730000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:28.731000+00:00,bhkw/sollwert,70
2025-11-27T11:40:29.661000+00:00,bhkw/error,False
2025-11-27T11:40:29.666000+00:00,bhkw/warning,True
2025-11-27T11:40:29.666000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:29.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:29.725000+00:00,bhkw/sollwert,70
2025-11-27T11:40:30.687000+00:00,bhkw/error,False
2025-11-27T11:40:30.690000+00:00,bhkw/warning,True
2025-11-27T11:40:30.690000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:30.719000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:30.721000+00:00,bhkw/sollwert,70
2025-11-27T11:40:31.662000+00:00,bhkw/error,False
2025-11-27T11:40:31.671000+00:00,bhkw/warning,True
2025-11-27T11:40:31.671000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:31.725000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:31.727000+00:00,bhkw/sollwert,70
2025-11-27T11:40:32.675000+00:00,bhkw/error,False
2025-11-27T11:40:32.682000+00:00,bhkw/warning,True
2025-11-27T11:40:32.684000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:32.715000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:32.723000+00:00,bhkw/sollwert,70
2025-11-27T11:40:33.662000+00:00,bhkw/error,False
2025-11-27T11:40:33.666000+00:00,bhkw/warning,True
2025-11-27T11:40:33.667000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:33.738000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:33.739000+00:00,bhkw/sollwert,70
2025-11-27T11:40:34.659000+00:00,bhkw/error,False
2025-11-27T11:40:34.669000+00:00,bhkw/warning,True
2025-11-27T11:40:34.669000+00:00,bhkw/temperatur/vorlauf,55.2
2025-11-27T11:40:34.717000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:34.723000+00:00,bhkw/sollwert,70
2025-11-27T11:40:35.658000+00:00,bhkw/error,False
2025-11-27T11:40:35.667000+00:00,bhkw/warning,True
2025-11-27T11:40:35.668000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:35.713000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:35.723000+00:00,bhkw/sollwert,70
2025-11-27T11:40:36.678000+00:00,bhkw/error,False
2025-11-27T11:40:36.688000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:36.704000+00:00,bhkw/warning,True
2025-11-27T11:40:36.712000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:36.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:37.657000+00:00,bhkw/error,False
2025-11-27T11:40:37.678000+00:00,bhkw/warning,True
2025-11-27T11:40:37.688000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:37.717000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:37.730000+00:00,bhkw/sollwert,70
2025-11-27T11:40:38.669000+00:00,bhkw/error,False
2025-11-27T11:40:38.680000+00:00,bhkw/warning,True
2025-11-27T11:40:38.680000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:38.718000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:38.749000+00:00,bhkw/sollwert,70
2025-11-27T11:40:39.658000+00:00,bhkw/error,False
2025-11-27T11:40:39.681000+00:00,bhkw/warning,True
2025-11-27T11:40:39.686000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:39.717000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:39.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:40.660000+00:00,bhkw/error,False
2025-11-27T11:40:40.667000+00:00,bhkw/warning,True
2025-11-27T11:40:40.676000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:40.712000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:40.748000+00:00,bhkw/sollwert,70
2025-11-27T11:40:41.658000+00:00,bhkw/error,False
2025-11-27T11:40:41.676000+00:00,bhkw/warning,True
2025-11-27T11:40:41.679000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:41.728000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:41.729000+00:00,bhkw/sollwert,70
2025-11-27T11:40:42.655000+00:00,bhkw/error,False
2025-11-27T11:40:42.667000+00:00,bhkw/warning,True
2025-11-27T11:40:42.668000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:42.710000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:42.738000+00:00,bhkw/sollwert,70
2025-11-27T11:40:43.655000+00:00,bhkw/error,False
2025-11-27T11:40:43.679000+00:00,bhkw/warning,True
2025-11-27T11:40:43.680000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:43.711000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:43.727000+00:00,bhkw/sollwert,70
2025-11-27T11:40:44.657000+00:00,bhkw/error,False
2025-11-27T11:40:44.671000+00:00,bhkw/warning,True
2025-11-27T11:40:44.671000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:44.710000+00:00,bhkw/temperatur/ruecklauf,34.7
2025-11-27T11:40:44.741000+00:00,bhkw/sollwert,70
2025-11-27T11:40:45.655000+00:00,bhkw/error,False
2025-11-27T11:40:45.670000+00:00,bhkw/warning,True
2025-11-27T11:40:45.670000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:45.718000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:45.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:46.654000+00:00,bhkw/error,False
2025-11-27T11:40:46.671000+00:00,bhkw/warning,True
2025-11-27T11:40:46.671000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:46.709000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:46.738000+00:00,bhkw/sollwert,70
2025-11-27T11:40:47.654000+00:00,bhkw/error,False
2025-11-27T11:40:47.671000+00:00,bhkw/warning,True
2025-11-27T11:40:47.671000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:47.716000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:47.724000+00:00,bhkw/sollwert,70
2025-11-27T11:40:48.654000+00:00,bhkw/error,False
2025-11-27T11:40:48.672000+00:00,bhkw/warning,True
2025-11-27T11:40:48.675000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:48.737000+00:00,bhkw/sollwert,70
2025-11-27T11:40:48.737000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:49.658000+00:00,bhkw/error,False
2025-11-27T11:40:49.670000+00:00,bhkw/warning,True
2025-11-27T11:40:49.671000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:49.709000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:49.735000+00:00,bhkw/sollwert,70
2025-11-27T11:40:50.655000+00:00,bhkw/error,False
2025-11-27T11:40:50.691000+00:00,bhkw/warning,True
2025-11-27T11:40:50.692000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:50.719000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:50.729000+00:00,bhkw/sollwert,70
2025-11-27T11:40:51.665000+00:00,bhkw/error,False
2025-11-27T11:40:51.679000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:51.697000+00:00,bhkw/warning,True
2025-11-27T11:40:51.709000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:51.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:52.657000+00:00,bhkw/error,False
2025-11-27T11:40:52.689000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:52.692000+00:00,bhkw/warning,True
2025-11-27T11:40:52.709000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:52.729000+00:00,bhkw/sollwert,70
2025-11-27T11:40:53.659000+00:00,bhkw/error,False
2025-11-27T11:40:53.668000+00:00,bhkw/warning,True
2025-11-27T11:40:53.669000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:53.709000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:53.728000+00:00,bhkw/sollwert,70
2025-11-27T11:40:54.657000+00:00,bhkw/error,False
2025-11-27T11:40:54.678000+00:00,bhkw/warning,True
2025-11-27T11:40:54.678000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:54.708000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:54.727000+00:00,bhkw/sollwert,70
2025-11-27T11:40:55.657000+00:00,bhkw/error,False
2025-11-27T11:40:55.667000+00:00,bhkw/warning,True
2025-11-27T11:40:55.667000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:55.709000+00:00,bhkw/temperatur/ruecklauf,34.8
2025-11-27T11:40:55.742000+00:00,bhkw/sollwert,70
2025-11-27T11:40:56.658000+00:00,bhkw/error,False
2025-11-27T11:40:56.670000+00:00,bhkw/warning,True
2025-11-27T11:40:56.671000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:56.724000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:40:56.727000+00:00,bhkw/sollwert,70
2025-11-27T11:40:57.656000+00:00,bhkw/error,False
2025-11-27T11:40:57.674000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:57.674000+00:00,bhkw/warning,True
2025-11-27T11:40:57.710000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:40:57.741000+00:00,bhkw/sollwert,70
2025-11-27T11:40:58.668000+00:00,bhkw/error,False
2025-11-27T11:40:58.674000+00:00,bhkw/warning,True
2025-11-27T11:40:58.688000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:58.722000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:40:58.725000+00:00,bhkw/sollwert,70
2025-11-27T11:40:59.659000+00:00,bhkw/error,False
2025-11-27T11:40:59.661000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:40:59.672000+00:00,bhkw/warning,True
2025-11-27T11:40:59.710000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:40:59.721000+00:00,bhkw/sollwert,70
2025-11-27T11:41:00.659000+00:00,bhkw/warning,True
2025-11-27T11:41:00.660000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:00.679000+00:00,bhkw/error,False
2025-11-27T11:41:00.716000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:00.721000+00:00,bhkw/sollwert,70
2025-11-27T11:41:01.660000+00:00,bhkw/error,False
2025-11-27T11:41:01.695000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:01.695000+00:00,bhkw/warning,True
2025-11-27T11:41:01.715000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:01.721000+00:00,bhkw/sollwert,70
2025-11-27T11:41:02.685000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:02.685000+00:00,bhkw/warning,True
2025-11-27T11:41:02.685000+00:00,bhkw/error,False
2025-11-27T11:41:02.707000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:02.721000+00:00,bhkw/sollwert,70
2025-11-27T11:41:03.662000+00:00,bhkw/error,False
2025-11-27T11:41:03.679000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:03.679000+00:00,bhkw/warning,True
2025-11-27T11:41:03.708000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:03.720000+00:00,bhkw/sollwert,70
2025-11-27T11:41:04.680000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:04.680000+00:00,bhkw/warning,True
2025-11-27T11:41:04.680000+00:00,bhkw/error,False
2025-11-27T11:41:04.709000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:04.719000+00:00,bhkw/sollwert,70
2025-11-27T11:41:05.692000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:05.692000+00:00,bhkw/warning,True
2025-11-27T11:41:05.693000+00:00,bhkw/error,False
2025-11-27T11:41:05.708000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:05.721000+00:00,bhkw/sollwert,70
2025-11-27T11:41:06.665000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:06.665000+00:00,bhkw/warning,True
2025-11-27T11:41:06.666000+00:00,bhkw/error,False
2025-11-27T11:41:06.723000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:06.737000+00:00,bhkw/sollwert,70
2025-11-27T11:41:07.660000+00:00,bhkw/error,False
2025-11-27T11:41:07.660000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:07.674000+00:00,bhkw/warning,True
2025-11-27T11:41:07.708000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:07.726000+00:00,bhkw/sollwert,70
2025-11-27T11:41:08.672000+00:00,bhkw/warning,True
2025-11-27T11:41:08.672000+00:00,bhkw/error,False
2025-11-27T11:41:08.672000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:08.714000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:08.723000+00:00,bhkw/sollwert,70
2025-11-27T11:41:09.664000+00:00,bhkw/warning,True
2025-11-27T11:41:09.665000+00:00,bhkw/error,False
2025-11-27T11:41:09.672000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:09.729000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:09.735000+00:00,bhkw/sollwert,70
2025-11-27T11:41:10.673000+00:00,bhkw/error,False
2025-11-27T11:41:10.674000+00:00,bhkw/warning,True
2025-11-27T11:41:10.697000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:10.715000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:10.725000+00:00,bhkw/sollwert,70
2025-11-27T11:41:11.686000+00:00,bhkw/warning,True
2025-11-27T11:41:11.686000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:11.695000+00:00,bhkw/error,False
2025-11-27T11:41:11.725000+00:00,bhkw/sollwert,70
2025-11-27T11:41:11.726000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:12.663000+00:00,bhkw/warning,True
2025-11-27T11:41:12.664000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:12.675000+00:00,bhkw/error,False
2025-11-27T11:41:12.708000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:12.723000+00:00,bhkw/sollwert,70
2025-11-27T11:41:13.664000+00:00,bhkw/warning,True
2025-11-27T11:41:13.664000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:13.676000+00:00,bhkw/error,False
2025-11-27T11:41:13.724000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:13.733000+00:00,bhkw/sollwert,70
2025-11-27T11:41:14.664000+00:00,bhkw/warning,True
2025-11-27T11:41:14.664000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:14.676000+00:00,bhkw/error,False
2025-11-27T11:41:14.716000+00:00,bhkw/temperatur/ruecklauf,34.9
2025-11-27T11:41:14.733000+00:00,bhkw/sollwert,70
2025-11-27T11:41:15.679000+00:00,bhkw/warning,True
2025-11-27T11:41:15.683000+00:00,bhkw/temperatur/vorlauf,55.1
2025-11-27T11:41:15.684000+00:00,bhkw/error,False
