timestamp,topic,message
2025-11-27T14:10:58.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:10:59.694000+00:00,bhkw/warning,True
2025-11-27T14:10:59.729000+00:00,bhkw/error,False
2025-11-27T14:10:59.738000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:10:59.739000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:10:59.764000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:00.705000+00:00,bhkw/warning,True
2025-11-27T14:11:00.717000+00:00,bhkw/error,False
2025-11-27T14:11:00.733000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:00.740000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:00.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:01.695000+00:00,bhkw/warning,True
2025-11-27T14:11:01.720000+00:00,bhkw/error,False
2025-11-27T14:11:01.734000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:01.740000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:01.775000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:02.712000+00:00,bhkw/warning,True
2025-11-27T14:11:02.726000+00:00,bhkw/error,False
2025-11-27T14:11:02.744000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:02.744000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:02.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:03.699000+00:00,bhkw/warning,True
2025-11-27T14:11:03.720000+00:00,bhkw/error,False
2025-11-27T14:11:03.733000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:03.745000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:03.769000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:04.705000+00:00,bhkw/warning,True
2025-11-27T14:11:04.716000+00:00,bhkw/error,False
2025-11-27T14:11:04.738000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:04.745000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:04.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:05.698000+00:00,bhkw/warning,True
2025-11-27T14:11:05.732000+00:00,bhkw/error,False
2025-11-27T14:11:05.737000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:05.738000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:05.763000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:06.704000+00:00,bhkw/warning,True
2025-11-27T14:11:06.716000+00:00,bhkw/error,False
2025-11-27T14:11:06.734000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:06.744000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:06.763000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:07.696000+00:00,bhkw/warning,True
2025-11-27T14:11:07.696000+00:00,bhkw/einschaltpunkt,60
2025-11-27T14:11:07.716000+00:00,bhkw/error,False
2025-11-27T14:11:07.737000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:07.737000+00:00,bhkw/temperatur/vorlauf,59.1
2025-11-27T14:11:07.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:07.776000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T14:11:08.703000+00:00,bhkw/warning,True
2025-11-27T14:11:08.720000+00:00,bhkw/error,False
2025-11-27T14:11:08.741000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:08.742000+00:00,bhkw/temperatur/ruecklauf,33.8
2025-11-27T14:11:08.764000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:09.692000+00:00,bhkw/warning,True
2025-11-27T14:11:09.725000+00:00,bhkw/error,False
2025-11-27T14:11:09.738000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:09.739000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:09.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:10.692000+00:00,bhkw/warning,True
2025-11-27T14:11:10.717000+00:00,bhkw/error,False
2025-11-27T14:11:10.747000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:10.748000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:10.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:11.692000+00:00,bhkw/warning,True
2025-11-27T14:11:11.734000+00:00,bhkw/error,False
2025-11-27T14:11:11.749000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:11.750000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:11.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:12.696000+00:00,bhkw/warning,True
2025-11-27T14:11:12.716000+00:00,bhkw/error,False
2025-11-27T14:11:12.737000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:12.738000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:12.782000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:13.695000+00:00,bhkw/warning,True
2025-11-27T14:11:13.715000+00:00,bhkw/error,False
2025-11-27T14:11:13.761000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:13.765000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:13.774000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:14.696000+00:00,bhkw/warning,True
2025-11-27T14:11:14.746000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:14.747000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:14.748000+00:00,bhkw/error,False
2025-11-27T14:11:14.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:15.730000+00:00,bhkw/error,False
2025-11-27T14:11:15.733000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:15.746000+00:00,bhkw/warning,True
2025-11-27T14:11:15.748000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:15.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:16.694000+00:00,bhkw/warning,True
2025-11-27T14:11:16.730000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:16.732000+00:00,bhkw/error,False
2025-11-27T14:11:16.738000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:16.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:17.702000+00:00,bhkw/warning,True
2025-11-27T14:11:17.703000+00:00,bhkw/einschaltpunkt,60
2025-11-27T14:11:17.717000+00:00,bhkw/error,False
2025-11-27T14:11:17.735000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:17.745000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:17.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:17.774000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T14:11:18.694000+00:00,bhkw/warning,True
2025-11-27T14:11:18.738000+00:00,bhkw/error,False
2025-11-27T14:11:18.741000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:18.745000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:18.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:19.706000+00:00,bhkw/warning,True
2025-11-27T14:11:19.717000+00:00,bhkw/error,False
2025-11-27T14:11:19.732000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:19.744000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:19.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:20.695000+00:00,bhkw/warning,True
2025-11-27T14:11:20.721000+00:00,bhkw/error,False
2025-11-27T14:11:20.732000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:20.743000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:20.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:21.698000+00:00,bhkw/warning,True
2025-11-27T14:11:21.713000+00:00,bhkw/error,False
2025-11-27T14:11:21.750000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:21.752000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:21.776000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:22.694000+00:00,bhkw/warning,True
2025-11-27T14:11:22.713000+00:00,bhkw/error,False
2025-11-27T14:11:22.732000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:22.741000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:22.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:23.700000+00:00,bhkw/warning,True
2025-11-27T14:11:23.714000+00:00,bhkw/error,False
2025-11-27T14:11:23.749000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:23.751000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:23.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:24.694000+00:00,bhkw/warning,True
2025-11-27T14:11:24.732000+00:00,bhkw/error,False
2025-11-27T14:11:24.736000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:24.752000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:24.772000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:25.701000+00:00,bhkw/warning,True
2025-11-27T14:11:25.711000+00:00,bhkw/error,False
2025-11-27T14:11:25.732000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:25.742000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:25.786000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:26.696000+00:00,bhkw/warning,True
2025-11-27T14:11:26.709000+00:00,bhkw/error,False
2025-11-27T14:11:26.734000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:26.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:26.769000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:27.696000+00:00,bhkw/warning,True
2025-11-27T14:11:27.710000+00:00,bhkw/error,False
2025-11-27T14:11:27.713000+00:00,bhkw/einschaltpunkt,60
2025-11-27T14:11:27.747000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:27.749000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:27.767000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T14:11:27.773000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:28.712000+00:00,bhkw/warning,True
2025-11-27T14:11:28.724000+00:00,bhkw/error,False
2025-11-27T14:11:28.729000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:28.739000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:28.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:29.702000+00:00,bhkw/warning,True
2025-11-27T14:11:29.714000+00:00,bhkw/error,False
2025-11-27T14:11:29.745000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:29.747000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:29.769000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:30.701000+00:00,bhkw/warning,True
2025-11-27T14:11:30.715000+00:00,bhkw/error,False
2025-11-27T14:11:30.728000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:30.763000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:30.772000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:31.702000+00:00,bhkw/warning,True
2025-11-27T14:11:31.714000+00:00,bhkw/error,False
2025-11-27T14:11:31.732000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:31.742000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:31.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:32.714000+00:00,bhkw/warning,True
2025-11-27T14:11:32.725000+00:00,bhkw/error,False
2025-11-27T14:11:32.729000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:32.738000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:32.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:33.704000+00:00,bhkw/warning,True
2025-11-27T14:11:33.716000+00:00,bhkw/error,False
2025-11-27T14:11:33.735000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:33.737000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:33.778000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:34.716000+00:00,bhkw/warning,True
2025-11-27T14:11:34.729000+00:00,bhkw/error,False
2025-11-27T14:11:34.746000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:34.747000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:34.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:35.697000+00:00,bhkw/warning,True
2025-11-27T14:11:35.724000+00:00,bhkw/error,False
2025-11-27T14:11:35.732000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:35.742000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:35.775000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:36.707000+00:00,bhkw/warning,True
2025-11-27T14:11:36.712000+00:00,bhkw/error,False
2025-11-27T14:11:36.753000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:36.755000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:36.771000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:37.699000+00:00,bhkw/warning,True
2025-11-27T14:11:37.704000+00:00,bhkw/einschaltpunkt,60
2025-11-27T14:11:37.733000+00:00,bhkw/error,False
2025-11-27T14:11:37.738000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:37.741000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:37.764000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T14:11:37.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:38.699000+00:00,bhkw/warning,True
2025-11-27T14:11:38.712000+00:00,bhkw/error,False
2025-11-27T14:11:38.752000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:38.753000+00:00,bhkw/temperatur/vorlauf,59
2025-11-27T14:11:38.770000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:39.736000+00:00,bhkw/warning,True
2025-11-27T14:11:39.750000+00:00,bhkw/error,False
2025-11-27T14:11:39.757000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:39.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:40.705000+00:00,bhkw/warning,True
2025-11-27T14:11:40.718000+00:00,bhkw/error,False
2025-11-27T14:11:40.740000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:40.748000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:40.769000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:41.700000+00:00,bhkw/warning,True
2025-11-27T14:11:41.728000+00:00,bhkw/error,False
2025-11-27T14:11:41.739000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:41.748000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:41.778000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:42.712000+00:00,bhkw/warning,True
2025-11-27T14:11:42.728000+00:00,bhkw/error,False
2025-11-27T14:11:42.748000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:42.750000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:42.770000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:43.699000+00:00,bhkw/warning,True
2025-11-27T14:11:43.728000+00:00,bhkw/error,False
2025-11-27T14:11:43.739000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:43.748000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:43.769000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:44.709000+00:00,bhkw/warning,True
2025-11-27T14:11:44.721000+00:00,bhkw/error,False
2025-11-27T14:11:44.741000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:44.749000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:44.788000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:45.697000+00:00,bhkw/warning,True
2025-11-27T14:11:45.729000+00:00,bhkw/error,False
2025-11-27T14:11:45.741000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:45.757000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:45.769000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:46.695000+00:00,bhkw/warning,True
2025-11-27T14:11:46.722000+00:00,bhkw/error,False
2025-11-27T14:11:46.733000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:46.741000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:46.784000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:47.697000+00:00,bhkw/warning,True
2025-11-27T14:11:47.700000+00:00,bhkw/einschaltpunkt,60
2025-11-27T14:11:47.731000+00:00,bhkw/error,False
2025-11-27T14:11:47.736000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:47.749000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:47.763000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T14:11:47.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:48.705000+00:00,bhkw/warning,True
2025-11-27T14:11:48.737000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:48.741000+00:00,bhkw/error,False
2025-11-27T14:11:48.745000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:48.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:49.704000+00:00,bhkw/warning,True
2025-11-27T14:11:49.717000+00:00,bhkw/error,False
2025-11-27T14:11:49.731000+00:00,bhkw/temperatur/vorlauf,58.9
2025-11-27T14:11:49.747000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:11:49.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:50.698000+00:00,bhkw/warning,True
2025-11-27T14:11:50.743000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:50.744000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:50.746000+00:00,bhkw/error,False
2025-11-27T14:11:50.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:51.714000+00:00,bhkw/warning,True
2025-11-27T14:11:51.725000+00:00,bhkw/error,False
2025-11-27T14:11:51.742000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:51.744000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:51.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:52.697000+00:00,bhkw/warning,True
2025-11-27T14:11:52.717000+00:00,bhkw/error,False
2025-11-27T14:11:52.735000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:52.744000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:52.774000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:53.697000+00:00,bhkw/warning,True
2025-11-27T14:11:53.715000+00:00,bhkw/error,False
2025-11-27T14:11:53.753000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:53.753000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:53.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:54.726000+00:00,bhkw/warning,True
2025-11-27T14:11:54.734000+00:00,bhkw/error,False
2025-11-27T14:11:54.744000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:54.751000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:54.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:55.704000+00:00,bhkw/warning,True
2025-11-27T14:11:55.713000+00:00,bhkw/error,False
2025-11-27T14:11:55.750000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:55.751000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:55.768000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:56.697000+00:00,bhkw/warning,True
2025-11-27T14:11:56.720000+00:00,bhkw/error,False
2025-11-27T14:11:56.734000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:56.744000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:56.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:57.695000+00:00,bhkw/einschaltpunkt,60
2025-11-27T14:11:57.706000+00:00,bhkw/error,False
2025-11-27T14:11:57.707000+00:00,bhkw/warning,True
2025-11-27T14:11:57.730000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:57.745000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:57.779000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T14:11:57.784000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:58.697000+00:00,bhkw/warning,True
2025-11-27T14:11:58.752000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:58.753000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:58.754000+00:00,bhkw/error,False
2025-11-27T14:11:58.773000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:11:59.699000+00:00,bhkw/warning,True
2025-11-27T14:11:59.711000+00:00,bhkw/error,False
2025-11-27T14:11:59.735000+00:00,bhkw/temperatur/vorlauf,58.7
2025-11-27T14:11:59.744000+00:00,bhkw/temperatur/ruecklauf,33.9
2025-11-27T14:11:59.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:00.694000+00:00,bhkw/warning,True
2025-11-27T14:12:00.723000+00:00,bhkw/error,False
2025-11-27T14:12:00.729000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:00.743000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:00.767000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:01.694000+00:00,bhkw/warning,True
2025-11-27T14:12:01.712000+00:00,bhkw/error,False
2025-11-27T14:12:01.734000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:01.744000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:01.779000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:02.695000+00:00,bhkw/warning,True
2025-11-27T14:12:02.713000+00:00,bhkw/error,False
2025-11-27T14:12:02.757000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:02.760000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:02.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:03.695000+00:00,bhkw/warning,True
2025-11-27T14:12:03.705000+00:00,bhkw/error,False
2025-11-27T14:12:03.729000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:03.745000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:03.764000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:04.702000+00:00,bhkw/warning,True
2025-11-27T14:12:04.707000+00:00,bhkw/error,False
2025-11-27T14:12:04.727000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:04.754000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:04.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:05.696000+00:00,bhkw/warning,True
2025-11-27T14:12:05.704000+00:00,bhkw/error,False
2025-11-27T14:12:05.733000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:05.746000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:05.774000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:06.704000+00:00,bhkw/warning,True
2025-11-27T14:12:06.711000+00:00,bhkw/error,False
2025-11-27T14:12:06.752000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:06.752000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:06.764000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:07.699000+00:00,bhkw/warning,True
2025-11-27T14:12:07.706000+00:00,bhkw/einschaltpunkt,60
2025-11-27T14:12:07.731000+00:00,bhkw/error,False
2025-11-27T14:12:07.743000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:07.754000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:07.773000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:07.774000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T14:12:08.705000+00:00,bhkw/warning,True
2025-11-27T14:12:08.714000+00:00,bhkw/error,False
2025-11-27T14:12:08.732000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:08.749000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:08.786000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:09.725000+00:00,bhkw/warning,True
2025-11-27T14:12:09.732000+00:00,bhkw/error,False
2025-11-27T14:12:09.737000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:09.749000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:09.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:10.701000+00:00,bhkw/warning,True
2025-11-27T14:12:10.712000+00:00,bhkw/error,False
2025-11-27T14:12:10.747000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:10.748000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:10.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:11.724000+00:00,bhkw/warning,True
2025-11-27T14:12:11.732000+00:00,bhkw/error,False
2025-11-27T14:12:11.740000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:11.755000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:11.765000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:12.712000+00:00,bhkw/error,False
2025-11-27T14:12:12.716000+00:00,bhkw/warning,True
2025-11-27T14:12:12.732000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:12.746000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:12.783000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:13.719000+00:00,bhkw/warning,True
2025-11-27T14:12:13.732000+00:00,bhkw/error,False
2025-11-27T14:12:13.736000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:13.748000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:13.766000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:14.698000+00:00,bhkw/warning,True
2025-11-27T14:12:14.710000+00:00,bhkw/error,False
2025-11-27T14:12:14.731000+00:00,bhkw/temperatur/vorlauf,58.6
2025-11-27T14:12:14.745000+00:00,bhkw/temperatur/ruecklauf,34
2025-11-27T14:12:14.781000+00:00,bhkw/leistung/thermisch/ist,0
2025-11-27T14:12:15.701000+00:00,bhkw/warning,True
